lap2D_5pt_n1000.mtx  |  Average over 84630: 0.0129664 s
Rank 3 time in mat_vec: 0.0101955 s
Rank 1 time in mat_vec: 0.0102866 s
Rank 10 time in mat_vec: 0.00989103 s
Rank 14 time in mat_vec: 0.0113167 s
Rank 11 time in mat_vec: 0.00968461 s
Rank 13 time in mat_vec: 0.00975926 s
Rank 5 time in mat_vec: 0.0099129 s
Rank 9 time in mat_vec: 0.0097378 s
Rank 7 time in mat_vec: 0.0101852 s
Rank 3 time in mat_vec: 0.0102031 s
Rank 6 time in mat_vec: 0.00988954 s
Rank 8 time in mat_vec: 0.01004 s
Rank 1 time in mat_vec: 0.0102828 s
Rank 12 time in mat_vec: 0.00985395 s
Rank 0 time in mat_vec: 0.00984515 s
Rank 2 time in mat_vec: 0.00990425 s
Rank 4 time in mat_vec: 0.00988917 s
Rank 10 time in mat_vec: 0.0100534 s
Rank 14 time in mat_vec: 0.0112897 s
Rank 5 time in mat_vec: 0.0100134 s
Rank 13 time in mat_vec: 0.00982496 s
Rank 9 time in mat_vec: 0.00981261 s
Rank 11 time in mat_vec: 0.00975977 s
Rank 6 time in mat_vec: 0.00978664 s
Rank 8 time in mat_vec: 0.00974557 s
Rank 7 time in mat_vec: 0.0102692 s
Rank 0 time in mat_vec: 0.00969522 s
Rank 3 time in mat_vec: 0.0102281 s
Rank 12 time in mat_vec: 0.00972564 s
Rank 2 time in mat_vec: 0.00978077 s
Rank 4 time in mat_vec: 0.00966034 s
Rank 1 time in mat_vec: 0.0103552 s
Rank 10 time in mat_vec: 0.00991167 s
Rank 14 time in mat_vec: 0.0114158 s
Rank 9 time in mat_vec: 0.00975206 s
Rank 13 time in mat_vec: 0.00982673 s
Rank 5 time in mat_vec: 0.00985107 s
Rank 11 time in mat_vec: 0.00972089 s
Rank 7 time in mat_vec: 0.0101789 s
Rank 3 time in mat_vec: 0.0101337 s
Rank 8 time in mat_vec: 0.0101254 s
Rank 6 time in mat_vec: 0.00998263 s
Rank 1 time in mat_vec: 0.0102986 s
Rank 12 time in mat_vec: 0.0100275 s
Rank 0 time in mat_vec: 0.0100247 s
Rank 2 time in mat_vec: 0.0100782 s
Rank 4 time in mat_vec: 0.0100465 s
Rank 10 time in mat_vec: 0.0102389 s
Rank 14 time in mat_vec: 0.0117051 s
Rank 13 time in mat_vec: 0.0097873 s
Rank 5 time in mat_vec: 0.00991235 s
Rank 11 time in mat_vec: 0.00983204 s
Rank 9 time in mat_vec: 0.00986663 s
Rank 1 time in mat_vec: 0.0101307 s
Rank 7 time in mat_vec: 0.0102285 s
Rank 3 time in mat_vec: 0.0101718 s
Rank 8 time in mat_vec: 0.0104948 s
Rank 6 time in mat_vec: 0.0103195 s
Rank 12 time in mat_vec: 0.0103908 s
Rank 0 time in mat_vec: 0.0103122 s
Rank 2 time in mat_vec: 0.0103609 s
Rank 4 time in mat_vec: 0.0103759 s
Rank 10 time in mat_vec: 0.0105585 s
Rank 14 time in mat_vec: 0.011298 s
Rank 5 time in mat_vec: 0.0098485 s
Rank 13 time in mat_vec: 0.00976875 s
Rank 11 time in mat_vec: 0.00968218 s
Rank 9 time in mat_vec: 0.00979041 s
Rank 8 time in mat_vec: 0.00990976 s
Rank 6 time in mat_vec: 0.00984719 s
Rank 7 time in mat_vec: 0.0101182 s
Rank 3 time in mat_vec: 0.0101117 s
Rank 12 time in mat_vec: 0.00975846 s
Rank 1 time in mat_vec: 0.0100555 s
Rank 4 time in mat_vec: 0.00969763 s
Rank 2 time in mat_vec: 0.00985412 s
Rank 10 time in mat_vec: 0.00997572 s
Rank 0 time in mat_vec: 0.010979 s
Rank 14 time in mat_vec: 0.0111894 s
Rank 5 time in mat_vec: 0.010024 s
Rank 11 time in mat_vec: 0.00987027 s
Rank 13 time in mat_vec: 0.00975076 s
Rank 9 time in mat_vec: 0.00980592 s
Rank 6 time in mat_vec: 0.00973754 s
Rank 8 time in mat_vec: 0.00986156 s
Rank 7 time in mat_vec: 0.0102759 s
Rank 12 time in mat_vec: 0.00981398 s
Rank 1 time in mat_vec: 0.0101859 s
Rank 3 time in mat_vec: 0.0102172 s
Rank 0 time in mat_vec: 0.00982965 s
Rank 4 time in mat_vec: 0.00975504 s
Rank 2 time in mat_vec: 0.00983846 s
Rank 10 time in mat_vec: 0.00999644 s
Rank 14 time in mat_vec: 0.0113569 s
Rank 13 time in mat_vec: 0.00998034 s
Rank 5 time in mat_vec: 0.00997709 s
Rank 9 time in mat_vec: 0.00987105 s
Rank 11 time in mat_vec: 0.00981665 s
Rank 8 time in mat_vec: 0.0100877 s
Rank 6 time in mat_vec: 0.0098901 s
Rank 0 time in mat_vec: 0.00980885 s
Rank 12 time in mat_vec: 0.00985783 s
Rank 2 time in mat_vec: 0.0098775 s
Rank 4 time in mat_vec: 0.00980253 s
Rank 7 time in mat_vec: 0.0102442 s
Rank 3 time in mat_vec: 0.0102914 s
Rank 1 time in mat_vec: 0.0104023 s
Rank 10 time in mat_vec: 0.0102069 s
Rank 14 time in mat_vec: 0.0114616 s
Rank 13 time in mat_vec: 0.00988302 s
Rank 5 time in mat_vec: 0.010069 s
Rank 11 time in mat_vec: 0.00985263 s
Rank 9 time in mat_vec: 0.00991448 s
Rank 8 time in mat_vec: 0.010024 s
Rank 1 time in mat_vec: 0.010196 s
Rank 7 time in mat_vec: 0.0102965 s
Rank 0 time in mat_vec: 0.00975042 s
Rank 3 time in mat_vec: 0.0102716 s
Rank 12 time in mat_vec: 0.00977857 s
Rank 6 time in mat_vec: 0.00978402 s
Rank 2 time in mat_vec: 0.00986898 s
Rank 4 time in mat_vec: 0.00981592 s
Rank 10 time in mat_vec: 0.00997496 s
Rank 14 time in mat_vec: 0.011285 s
Rank 13 time in mat_vec: 0.0100078 s
Rank 5 time in mat_vec: 0.0100758 s
Rank 11 time in mat_vec: 0.00979862 s
Rank 9 time in mat_vec: 0.00989393 s
Rank 7 time in mat_vec: 0.010315 s
Rank 8 time in mat_vec: 0.00975569 s
Rank 6 time in mat_vec: 0.009771 s
Rank 1 time in mat_vec: 0.0102371 s
Rank 3 time in mat_vec: 0.0102701 s
Rank 0 time in mat_vec: 0.00971488 s
Rank 12 time in mat_vec: 0.00970265 s
Rank 4 time in mat_vec: 0.00964834 s
Rank 2 time in mat_vec: 0.00980307 s
Rank 10 time in mat_vec: 0.00996678 s
Rank 14 time in mat_vec: 0.0114322 s
Rank 5 time in mat_vec: 0.00993805 s
Rank 11 time in mat_vec: 0.00977363 s
Rank 13 time in mat_vec: 0.0099161 s
Rank 9 time in mat_vec: 0.00987067 s
Rank 6 time in mat_vec: 0.00964161 s
Rank 8 time in mat_vec: 0.00978066 s
Rank 3 time in mat_vec: 0.0101611 s
Rank 7 time in mat_vec: 0.0101851 s
Rank 0 time in mat_vec: 0.0097959 s
Rank 1 time in mat_vec: 0.0102202 s
Rank 12 time in mat_vec: 0.00979189 s
Rank 4 time in mat_vec: 0.0097655 s
Rank 2 time in mat_vec: 0.00986093 s
Rank 10 time in mat_vec: 0.00997974 s
Rank 14 time in mat_vec: 0.0112151 s
Rank 5 time in mat_vec: 0.00990245 s
Rank 13 time in mat_vec: 0.00976043 s
Rank 11 time in mat_vec: 0.00962964 s
Rank 9 time in mat_vec: 0.00975715 s
Rank 1 time in mat_vec: 0.0100643 s
Rank 7 time in mat_vec: 0.0100591 s
Rank 8 time in mat_vec: 0.00991624 s
Rank 3 time in mat_vec: 0.0100643 s
Rank 6 time in mat_vec: 0.00974407 s
Rank 12 time in mat_vec: 0.0097641 s
Rank 0 time in mat_vec: 0.00974246 s
Rank 2 time in mat_vec: 0.00977191 s
Rank 4 time in mat_vec: 0.00966612 s
Rank 10 time in mat_vec: 0.0099406 s
Rank 14 time in mat_vec: 0.0114314 s
Rank 5 time in mat_vec: 0.00968987 s
Rank 13 time in mat_vec: 0.00949857 s
Rank 11 time in mat_vec: 0.00949899 s
Rank 9 time in mat_vec: 0.00957947 s
Rank 7 time in mat_vec: 0.00996013 s
Rank 1 time in mat_vec: 0.00991797 s
Rank 3 time in mat_vec: 0.00987736 s
Rank 6 time in mat_vec: 0.00969612 s
Rank 8 time in mat_vec: 0.00980166 s
Rank 0 time in mat_vec: 0.00973977 s
Rank 12 time in mat_vec: 0.00979651 s
Rank 4 time in mat_vec: 0.00978578 s
Rank 2 time in mat_vec: 0.00989728 s
Rank 10 time in mat_vec: 0.0100162 s
Rank 14 time in mat_vec: 0.011352 s
Rank 5 time in mat_vec: 0.00978889 s
Rank 13 time in mat_vec: 0.00961213 s
Rank 11 time in mat_vec: 0.00955767 s
Rank 9 time in mat_vec: 0.00963905 s
Rank 1 time in mat_vec: 0.00991759 s
Rank 3 time in mat_vec: 0.010006 s
Rank 7 time in mat_vec: 0.00997628 s
Rank 8 time in mat_vec: 0.00993691 s
Rank 6 time in mat_vec: 0.00979057 s
Rank 12 time in mat_vec: 0.00978836 s
Rank 0 time in mat_vec: 0.00976859 s
Rank 2 time in mat_vec: 0.00981829 s
Rank 4 time in mat_vec: 0.00970011 s
Rank 10 time in mat_vec: 0.00998907 s
Rank 14 time in mat_vec: 0.011479 s
Rank 5 time in mat_vec: 0.00966909 s
Rank 13 time in mat_vec: 0.00963423 s
Rank 11 time in mat_vec: 0.00961932 s
Rank 9 time in mat_vec: 0.00963055 s
Rank 7 time in mat_vec: 0.0100212 s
Rank 1 time in mat_vec: 0.00991837 s
Rank 3 time in mat_vec: 0.00992927 s
Rank 8 time in mat_vec: 0.00977864 s
Rank 6 time in mat_vec: 0.00973534 s
Rank 0 time in mat_vec: 0.00972408 s
Rank 12 time in mat_vec: 0.00965439 s
Rank 2 time in mat_vec: 0.00971879 s
Rank 4 time in mat_vec: 0.00959794 s
Rank 10 time in mat_vec: 0.00994666 s
Rank 14 time in mat_vec: 0.0114188 s
Rank 5 time in mat_vec: 0.00976173 s
Rank 13 time in mat_vec: 0.00966556 s
Rank 11 time in mat_vec: 0.00962204 s
Rank 9 time in mat_vec: 0.00964812 s
Rank 1 time in mat_vec: 0.0100746 s
Rank 3 time in mat_vec: 0.0100674 s
Rank 7 time in mat_vec: 0.0100556 s
Rank 8 time in mat_vec: 0.0100449 s
Rank 6 time in mat_vec: 0.00984198 s
Rank 0 time in mat_vec: 0.00973999 s
Rank 12 time in mat_vec: 0.00980462 s
Rank 2 time in mat_vec: 0.0098384 s
Rank 4 time in mat_vec: 0.00983349 s
Rank 10 time in mat_vec: 0.0101184 s
Rank 14 time in mat_vec: 0.0112868 s
Rank 5 time in mat_vec: 0.00964956 s
Rank 13 time in mat_vec: 0.00955122 s
Rank 11 time in mat_vec: 0.00935794 s
Rank 9 time in mat_vec: 0.00958979 s
Rank 7 time in mat_vec: 0.00988485 s
Rank 3 time in mat_vec: 0.00985631 s
Rank 1 time in mat_vec: 0.00984855 s
Rank 8 time in mat_vec: 0.0099348 s
Rank 6 time in mat_vec: 0.00982769 s
Rank 12 time in mat_vec: 0.00975009 s
Rank 0 time in mat_vec: 0.00980959 s
Rank 2 time in mat_vec: 0.00982832 s
Rank 4 time in mat_vec: 0.00979542 s
Rank 10 time in mat_vec: 0.0100448 s
Rank 14 time in mat_vec: 0.0112796 s
Rank 13 time in mat_vec: 0.00952655 s
Rank 5 time in mat_vec: 0.00967989 s
Rank 11 time in mat_vec: 0.00936418 s
Rank 9 time in mat_vec: 0.00957662 s
Rank 1 time in mat_vec: 0.00992098 s
Rank 7 time in mat_vec: 0.00993226 s
Rank 3 time in mat_vec: 0.00998184 s
Rank 8 time in mat_vec: 0.00991965 s
Rank 6 time in mat_vec: 0.009684 s
Rank 12 time in mat_vec: 0.00982077 s
Rank 0 time in mat_vec: 0.00974676 s
Rank 2 time in mat_vec: 0.00981879 s
Rank 4 time in mat_vec: 0.00977624 s
Rank 10 time in mat_vec: 0.0098891 s
Rank 14 time in mat_vec: 0.0112657 s
Rank 13 time in mat_vec: 0.00960816 s
Rank 5 time in mat_vec: 0.00975584 s
Rank 11 time in mat_vec: 0.00957408 s
Rank 9 time in mat_vec: 0.00962575 s
Rank 7 time in mat_vec: 0.0099651 s
Rank 1 time in mat_vec: 0.00992227 s
Rank 3 time in mat_vec: 0.0099369 s
Rank 8 time in mat_vec: 0.00985741 s
Rank 12 time in mat_vec: 0.00978478 s
Rank 0 time in mat_vec: 0.0096618 s
Rank 6 time in mat_vec: 0.00973368 s
Rank 2 time in mat_vec: 0.00983186 s
Rank 4 time in mat_vec: 0.00972223 s
Rank 10 time in mat_vec: 0.0100441 s
Rank 14 time in mat_vec: 0.0114276 s
Rank 5 time in mat_vec: 0.00968761 s
Rank 13 time in mat_vec: 0.00962429 s
Rank 11 time in mat_vec: 0.00953078 s
Rank 9 time in mat_vec: 0.00963461 s
Rank 3 time in mat_vec: 0.00993153 s
Rank 1 time in mat_vec: 0.00990236 s
Rank 7 time in mat_vec: 0.00992692 s
Rank 8 time in mat_vec: 0.00980038 s
Rank 6 time in mat_vec: 0.00985678 s
Rank 0 time in mat_vec: 0.0097946 s
Rank 12 time in mat_vec: 0.00971207 s
Rank 2 time in mat_vec: 0.0098126 s
Rank 4 time in mat_vec: 0.00975801 s
Rank 10 time in mat_vec: 0.00990875 s
Rank 14 time in mat_vec: 0.011304 s
Rank 5 time in mat_vec: 0.00968961 s
Rank 11 time in mat_vec: 0.0094471 s
Rank 13 time in mat_vec: 0.00951826 s
Rank 9 time in mat_vec: 0.00951743 s
Rank 7 time in mat_vec: 0.00989829 s
Rank 1 time in mat_vec: 0.00984709 s
Rank 3 time in mat_vec: 0.00994054 s
Rank 8 time in mat_vec: 0.00985899 s
Rank 6 time in mat_vec: 0.00973304 s
Rank 0 time in mat_vec: 0.00965872 s
Rank 12 time in mat_vec: 0.00973682 s
Rank 2 time in mat_vec: 0.00974216 s
Rank 4 time in mat_vec: 0.00961269 s
Rank 10 time in mat_vec: 0.00981842 s
Rank 14 time in mat_vec: 0.0112477 s
Rank 5 time in mat_vec: 0.00971977 s
Rank 13 time in mat_vec: 0.00968393 s
Rank 11 time in mat_vec: 0.00960651 s
Rank 9 time in mat_vec: 0.00960929 s
Rank 1 time in mat_vec: 0.00989571 s
Rank 3 time in mat_vec: 0.00994435 s
Rank 7 time in mat_vec: 0.00997444 s
Rank 0 time in mat_vec: 0.0096669 s
Rank 6 time in mat_vec: 0.00979501 s
Rank 8 time in mat_vec: 0.00976002 s
Rank 12 time in mat_vec: 0.00971688 s
Rank 4 time in mat_vec: 0.00968334 s
Rank 2 time in mat_vec: 0.00980342 s
Rank 10 time in mat_vec: 0.00997434 s
Rank 14 time in mat_vec: 0.0113011 s
Rank 5 time in mat_vec: 0.00971108 s
Rank 13 time in mat_vec: 0.00954638 s
Rank 11 time in mat_vec: 0.00950898 s
Rank 9 time in mat_vec: 0.00957691 s
Rank 1 time in mat_vec: 0.00982308 s
Rank 3 time in mat_vec: 0.00985539 s
Rank 7 time in mat_vec: 0.00993009 s
Rank 8 time in mat_vec: 0.00991641 s
Rank 0 time in mat_vec: 0.00963384 s
Rank 6 time in mat_vec: 0.00972045 s
Rank 12 time in mat_vec: 0.00964119 s
Rank 2 time in mat_vec: 0.00966761 s
Rank 4 time in mat_vec: 0.00963511 s
Rank 10 time in mat_vec: 0.00999397 s
Rank 14 time in mat_vec: 0.011421 s
Rank 5 time in mat_vec: 0.00997007 s
Rank 13 time in mat_vec: 0.00979597 s
Rank 11 time in mat_vec: 0.00972423 s
Rank 9 time in mat_vec: 0.00978322 s
Rank 7 time in mat_vec: 0.0102549 s
Rank 3 time in mat_vec: 0.010211 s
Rank 1 time in mat_vec: 0.0101976 s
Rank 6 time in mat_vec: 0.00978833 s
Rank 8 time in mat_vec: 0.0100876 s
Rank 12 time in mat_vec: 0.0098177 s
Rank 0 time in mat_vec: 0.00981808 s
Rank 2 time in mat_vec: 0.00988693 s
Rank 4 time in mat_vec: 0.00978426 s
Rank 10 time in mat_vec: 0.0100532 s
Rank 14 time in mat_vec: 0.0113303 s
Rank 5 time in mat_vec: 0.00982292 s
Rank 13 time in mat_vec: 0.0096231 s
Rank 11 time in mat_vec: 0.00952372 s
Rank 9 time in mat_vec: 0.0096675 s
Rank 7 time in mat_vec: 0.0100658 s
Rank 3 time in mat_vec: 0.0100527 s
Rank 1 time in mat_vec: 0.0101647 s
Rank 8 time in mat_vec: 0.0099884 s
Rank 6 time in mat_vec: 0.00990604 s
Rank 0 time in mat_vec: 0.00986361 s
Rank 12 time in mat_vec: 0.00987051 s
Rank 2 time in mat_vec: 0.00989979 s
Rank 4 time in mat_vec: 0.00979927 s
Rank 10 time in mat_vec: 0.0101063 s
Rank 14 time in mat_vec: 0.0114339 s
Rank 13 time in mat_vec: 0.00970869 s
Rank 5 time in mat_vec: 0.00967896 s
Rank 11 time in mat_vec: 0.00964148 s
Rank 9 time in mat_vec: 0.00969633 s
Rank 3 time in mat_vec: 0.00997771 s
Rank 7 time in mat_vec: 0.010038 s
Rank 1 time in mat_vec: 0.0100467 s
Rank 6 time in mat_vec: 0.00989421 s
Rank 8 time in mat_vec: 0.00989699 s
Rank 0 time in mat_vec: 0.00985252 s
Rank 12 time in mat_vec: 0.0098229 s
Rank 2 time in mat_vec: 0.0099263 s
Rank 4 time in mat_vec: 0.00981822 s
Rank 10 time in mat_vec: 0.0100683 s
Rank 14 time in mat_vec: 0.011436 s
Rank 5 time in mat_vec: 0.00995778 s
Rank 13 time in mat_vec: 0.00984341 s
Rank 11 time in mat_vec: 0.0096678 s
Rank 9 time in mat_vec: 0.00976888 s
Rank 1 time in mat_vec: 0.0100055 s
Rank 3 time in mat_vec: 0.0101209 s
Rank 7 time in mat_vec: 0.0102018 s
Rank 8 time in mat_vec: 0.00997113 s
Rank 6 time in mat_vec: 0.0097812 s
Rank 0 time in mat_vec: 0.00978823 s
Rank 12 time in mat_vec: 0.00971273 s
Rank 2 time in mat_vec: 0.00981734 s
Rank 4 time in mat_vec: 0.00978832 s
Rank 10 time in mat_vec: 0.0100825 s
Rank 14 time in mat_vec: 0.0115838 s
Rank 5 time in mat_vec: 0.00980019 s
Rank 13 time in mat_vec: 0.00981759 s
Rank 11 time in mat_vec: 0.00969769 s
Rank 9 time in mat_vec: 0.00968115 s
Rank 1 time in mat_vec: 0.0100215 s
Rank 7 time in mat_vec: 0.0101309 s
Rank 3 time in mat_vec: 0.0101123 s
Rank 8 time in mat_vec: 0.0105261 s
Rank 6 time in mat_vec: 0.0103005 s
Rank 12 time in mat_vec: 0.0102864 s
Rank 0 time in mat_vec: 0.0103047 s
Rank 4 time in mat_vec: 0.0102908 s
Rank 2 time in mat_vec: 0.0103353 s
Rank 10 time in mat_vec: 0.0105873 s
Rank 14 time in mat_vec: 0.0113898 s
Rank 5 time in mat_vec: 0.00978273 s
Rank 13 time in mat_vec: 0.0096874 s
Rank 11 time in mat_vec: 0.00962393 s
Rank 9 time in mat_vec: 0.00973215 s
Rank 1 time in mat_vec: 0.0100238 s
Rank 7 time in mat_vec: 0.01006 s
Rank 3 time in mat_vec: 0.0100724 s
Rank 6 time in mat_vec: 0.00980083 s
Rank 8 time in mat_vec: 0.00994248 s
Rank 12 time in mat_vec: 0.0097815 s
Rank 0 time in mat_vec: 0.00977138 s
Rank 2 time in mat_vec: 0.0098214 s
Rank 4 time in mat_vec: 0.00981265 s
Rank 10 time in mat_vec: 0.0100731 s
Rank 14 time in mat_vec: 0.0113459 s
Rank 13 time in mat_vec: 0.00993815 s
Rank 5 time in mat_vec: 0.00999632 s
Rank 9 time in mat_vec: 0.00987522 s
Rank 11 time in mat_vec: 0.00983727 s
Rank 7 time in mat_vec: 0.010314 s
Rank 1 time in mat_vec: 0.0102204 s
Rank 3 time in mat_vec: 0.01029 s
Rank 0 time in mat_vec: 0.00987539 s
Rank 8 time in mat_vec: 0.00994981 s
Rank 12 time in mat_vec: 0.00991621 s
Rank 2 time in mat_vec: 0.00994351 s
Rank 6 time in mat_vec: 0.00985433 s
Rank 4 time in mat_vec: 0.00987991 s
Rank 10 time in mat_vec: 0.0101345 s
Rank 14 time in mat_vec: 0.0115233 s
Rank 5 time in mat_vec: 0.0098025 s
Rank 13 time in mat_vec: 0.00978183 s
Rank 11 time in mat_vec: 0.00965131 s
Rank 9 time in mat_vec: 0.00968442 s
Rank 1 time in mat_vec: 0.0100275 s
Rank 3 time in mat_vec: 0.0101152 s
Rank 7 time in mat_vec: 0.0101304 s
Rank 8 time in mat_vec: 0.0103933 s
Rank 6 time in mat_vec: 0.0101746 s
Rank 0 time in mat_vec: 0.0101784 s
Rank 12 time in mat_vec: 0.0101999 s
Rank 2 time in mat_vec: 0.0103021 s
Rank 4 time in mat_vec: 0.0101458 s
Rank 10 time in mat_vec: 0.0104663 s
Rank 14 time in mat_vec: 0.0116032 s
Rank 5 time in mat_vec: 0.00997566 s
Rank 9 time in mat_vec: 0.00990947 s
Rank 13 time in mat_vec: 0.00997269 s
Rank 11 time in mat_vec: 0.00983202 s
Rank 1 time in mat_vec: 0.0101967 s
Rank 7 time in mat_vec: 0.010254 s
Rank 3 time in mat_vec: 0.0103409 s
Rank 6 time in mat_vec: 0.00987517 s
Rank 8 time in mat_vec: 0.0100622 s
Rank 0 time in mat_vec: 0.00991461 s
Rank 12 time in mat_vec: 0.00989428 s
Rank 4 time in mat_vec: 0.0098818 s
Rank 2 time in mat_vec: 0.00995613 s
Rank 10 time in mat_vec: 0.0102305 s
Rank 14 time in mat_vec: 0.0114284 s
Rank 5 time in mat_vec: 0.00991722 s
Rank 13 time in mat_vec: 0.0098047 s
Rank 9 time in mat_vec: 0.00979204 s
Rank 11 time in mat_vec: 0.00974566 s
Rank 1 time in mat_vec: 0.0101019 s
Rank 7 time in mat_vec: 0.0101154 s
Rank 3 time in mat_vec: 0.01014 s
Rank 8 time in mat_vec: 0.0100445 s
Rank 6 time in mat_vec: 0.00988504 s
Rank 0 time in mat_vec: 0.00984053 s
Rank 12 time in mat_vec: 0.00992266 s
Rank 4 time in mat_vec: 0.00985448 s
Rank 2 time in mat_vec: 0.00990452 s
Rank 10 time in mat_vec: 0.0101295 s
Rank 14 time in mat_vec: 0.0113479 s
Rank 13 time in mat_vec: 0.00963461 s
Rank 5 time in mat_vec: 0.00985131 s
Rank 9 time in mat_vec: 0.00964199 s
Rank 11 time in mat_vec: 0.00964416 s
Rank 1 time in mat_vec: 0.0100175 s
Rank 7 time in mat_vec: 0.0100424 s
Rank 3 time in mat_vec: 0.0100535 s
Rank 8 time in mat_vec: 0.00991457 s
Rank 6 time in mat_vec: 0.00983353 s
Rank 0 time in mat_vec: 0.00978871 s
Rank 12 time in mat_vec: 0.00981816 s
Rank 2 time in mat_vec: 0.00985072 s
Rank 4 time in mat_vec: 0.00981097 s
Rank 10 time in mat_vec: 0.0100235 s
Rank 14 time in mat_vec: 0.011406 s
Rank 13 time in mat_vec: 0.0096201 s
Rank 5 time in mat_vec: 0.00959034 s
Rank 9 time in mat_vec: 0.00962167 s
Rank 11 time in mat_vec: 0.00954672 s
Rank 1 time in mat_vec: 0.00987925 s
Rank 7 time in mat_vec: 0.00992353 s
Rank 3 time in mat_vec: 0.00991489 s
Rank 8 time in mat_vec: 0.009945 s
Rank 6 time in mat_vec: 0.00984348 s
Rank 0 time in mat_vec: 0.00974899 s
Rank 12 time in mat_vec: 0.00973868 s
Rank 2 time in mat_vec: 0.00974936 s
Rank 4 time in mat_vec: 0.00974622 s
Rank 10 time in mat_vec: 0.0100021 s
Rank 14 time in mat_vec: 0.0113741 s
Rank 5 time in mat_vec: 0.00970358 s
Rank 11 time in mat_vec: 0.00949988 s
Rank 13 time in mat_vec: 0.00951001 s
Rank 9 time in mat_vec: 0.00947551 s
Rank 7 time in mat_vec: 0.00990988 s
Rank 1 time in mat_vec: 0.00984302 s
Rank 3 time in mat_vec: 0.00983138 s
Rank 6 time in mat_vec: 0.00968074 s
Rank 8 time in mat_vec: 0.00967953 s
Rank 0 time in mat_vec: 0.00966144 s
Rank 12 time in mat_vec: 0.00964777 s
Rank 2 time in mat_vec: 0.00969604 s
Rank 4 time in mat_vec: 0.00969466 s
Rank 10 time in mat_vec: 0.00993431 s
Rank 14 time in mat_vec: 0.0115155 s
Rank 13 time in mat_vec: 0.00977811 s
Rank 5 time in mat_vec: 0.00983095 s
Rank 11 time in mat_vec: 0.00976963 s
Rank 9 time in mat_vec: 0.00980677 s
Rank 7 time in mat_vec: 0.0102159 s
Rank 8 time in mat_vec: 0.00992537 s
Rank 6 time in mat_vec: 0.00984556 s
Rank 12 time in mat_vec: 0.00982596 s
Rank 0 time in mat_vec: 0.00986954 s
Rank 1 time in mat_vec: 0.0101965 s
Rank 3 time in mat_vec: 0.0101711 s
Rank 4 time in mat_vec: 0.00981342 s
Rank 2 time in mat_vec: 0.00988921 s
Rank 10 time in mat_vec: 0.0100187 s
Rank 14 time in mat_vec: 0.0112725 s
Rank 5 time in mat_vec: 0.00985033 s
Rank 13 time in mat_vec: 0.00991128 s
Rank 9 time in mat_vec: 0.00988031 s
Rank 11 time in mat_vec: 0.00981951 s
Rank 3 time in mat_vec: 0.0101738 s
Rank 7 time in mat_vec: 0.0101463 s
Rank 1 time in mat_vec: 0.0101613 s
Rank 8 time in mat_vec: 0.00993458 s
Rank 6 time in mat_vec: 0.00987821 s
Rank 12 time in mat_vec: 0.00987027 s
Rank 0 time in mat_vec: 0.00984232 s
Rank 2 time in mat_vec: 0.0099126 s
Rank 4 time in mat_vec: 0.00989916 s
Rank 10 time in mat_vec: 0.0101605 s
Rank 14 time in mat_vec: 0.0113018 s
Rank 13 time in mat_vec: 0.00982391 s
Rank 5 time in mat_vec: 0.00997005 s
Rank 9 time in mat_vec: 0.0098463 s
Rank 11 time in mat_vec: 0.00983086 s
Rank 8 time in mat_vec: 0.00985834 s
